,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1,mean_test_precision,mean_test_recall,mean_test_roc_auc,mean_train_accuracy,mean_train_f1,mean_train_precision,mean_train_recall,mean_train_roc_auc,param_lr,param_reg,params,rank_test_accuracy,rank_test_f1,rank_test_precision,rank_test_recall,rank_test_roc_auc,split0_test_accuracy,split0_test_f1,split0_test_precision,split0_test_recall,split0_test_roc_auc,split0_train_accuracy,split0_train_f1,split0_train_precision,split0_train_recall,split0_train_roc_auc,split1_test_accuracy,split1_test_f1,split1_test_precision,split1_test_recall,split1_test_roc_auc,split1_train_accuracy,split1_train_f1,split1_train_precision,split1_train_recall,split1_train_roc_auc,split2_test_accuracy,split2_test_f1,split2_test_precision,split2_test_recall,split2_test_roc_auc,split2_train_accuracy,split2_train_f1,split2_train_precision,split2_train_recall,split2_train_roc_auc,split3_test_accuracy,split3_test_f1,split3_test_precision,split3_test_recall,split3_test_roc_auc,split3_train_accuracy,split3_train_f1,split3_train_precision,split3_train_recall,split3_train_roc_auc,split4_test_accuracy,split4_test_f1,split4_test_precision,split4_test_recall,split4_test_roc_auc,split4_train_accuracy,split4_train_f1,split4_train_precision,split4_train_recall,split4_train_roc_auc,split5_test_accuracy,split5_test_f1,split5_test_precision,split5_test_recall,split5_test_roc_auc,split5_train_accuracy,split5_train_f1,split5_train_precision,split5_train_recall,split5_train_roc_auc,split6_test_accuracy,split6_test_f1,split6_test_precision,split6_test_recall,split6_test_roc_auc,split6_train_accuracy,split6_train_f1,split6_train_precision,split6_train_recall,split6_train_roc_auc,split7_test_accuracy,split7_test_f1,split7_test_precision,split7_test_recall,split7_test_roc_auc,split7_train_accuracy,split7_train_f1,split7_train_precision,split7_train_recall,split7_train_roc_auc,split8_test_accuracy,split8_test_f1,split8_test_precision,split8_test_recall,split8_test_roc_auc,split8_train_accuracy,split8_train_f1,split8_train_precision,split8_train_recall,split8_train_roc_auc,split9_test_accuracy,split9_test_f1,split9_test_precision,split9_test_recall,split9_test_roc_auc,split9_train_accuracy,split9_train_f1,split9_train_precision,split9_train_recall,split9_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1,std_test_precision,std_test_recall,std_test_roc_auc,std_train_accuracy,std_train_f1,std_train_precision,std_train_recall,std_train_roc_auc
21,1613.0898286104202,6.350160264968872,0.8146551724137931,0.8228791340260606,0.8267798831915212,0.8304597701149427,0.8729917711598745,0.9889721681826945,0.9892579750793272,0.9843585267831433,0.9943484394286722,0.9997879833753629,0.001,"{'l2': 0.01, 'l1': 0.0}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191610>}",20,14,27,6,17,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9998150203477618,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.923611111111111,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9997225305216426,0.7916666666666666,0.8148148148148148,0.7333333333333333,0.9166666666666666,0.9236111111111112,0.9711538461538461,0.9722222222222223,0.9545454545454546,0.9905660377358491,0.9989826119126896,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8472222222222221,0.9903846153846154,0.9906542056074767,0.9814814814814815,1.0,0.9999075101738809,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909092,0.9952153110047847,0.9953051643192489,0.9906542056074766,1.0,0.9999084081333578,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8636363636363636,0.9904306220095693,0.9904761904761905,1.0,0.9811320754716981,0.9999084081333578,0.8260869565217391,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8787878787878787,0.9904306220095693,0.9906542056074767,0.9814814814814815,1.0,1.0,0.7391304347826086,0.7857142857142857,0.6875,0.9166666666666666,0.8749999999999999,0.9808612440191388,0.9814814814814815,0.9636363636363636,1.0,0.9998168162667155,0.9090909090909091,0.9,1.0,0.8181818181818182,0.8429752066115702,0.9904761904761905,0.9906542056074766,0.9906542056074766,0.9906542056074766,0.9998185282642229,0.6818181818181818,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.706611570247934,1.0,1.0,1.0,1.0,1.0,19.829694994477673,0.29421660126206456,0.07348085371038024,0.06217105055823332,0.11276955067979214,0.06546571926035227,0.06307991187897997,0.007459027262872241,0.007165227203854815,0.014072778680944859,0.006252519587521641,0.0002808194421990208
22,1630.240853524208,6.7760924100875854,0.8146551724137931,0.8124955031970899,0.8560306410965641,0.7877155172413793,0.8732366771159875,0.9808311644495855,0.9813139065469052,0.9810642917105621,0.9821283724210899,0.9993199979469457,0.001,"{'l2': 0.005, 'l1': 0.0}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c10>}",20,25,13,32,16,0.7083333333333334,0.7586206896551724,0.6470588235294118,0.9166666666666666,0.9444444444444444,0.9471153846153846,0.9506726457399104,0.905982905982906,1.0,0.9975027746947837,0.75,0.7000000000000001,0.875,0.5833333333333334,0.8958333333333333,0.9807692307692307,0.9809523809523809,0.9903846153846154,0.9716981132075472,0.9992600813910469,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.9807692307692307,0.9809523809523809,0.9903846153846154,0.9716981132075472,0.9996300406955234,0.8333333333333334,0.8181818181818182,0.9,0.75,0.9305555555555555,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999075101738809,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.8863636363636364,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999084081333578,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8787878787878788,0.9952153110047847,0.9953051643192489,0.9906542056074766,1.0,1.0,0.7391304347826086,0.75,0.75,0.75,0.8257575757575757,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9998168162667155,0.9130434782608695,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8636363636363635,0.9712918660287081,0.9714285714285713,0.9807692307692307,0.9622641509433962,0.9986261220003664,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,0.8429752066115703,0.9666666666666667,0.966824644549763,0.9807692307692307,0.9532710280373832,0.9985482261137828,0.7727272727272727,0.7826086956521738,0.75,0.8181818181818182,0.731404958677686,0.9952380952380953,0.9953051643192489,1.0,0.9906542056074766,1.0,18.572101016667716,0.5461529920645549,0.07067898204207693,0.06777992671726356,0.10841360741002307,0.09473731147151519,0.05796143055464007,0.014554805446040644,0.013766347415685396,0.025558760730993224,0.015394728962766394,0.0007963757675222571
23,1635.7246833086015,6.79032335281372,0.8146551724137931,0.8184804731534815,0.8395583174994938,0.8128591954022989,0.8615628265412749,0.9856067616593933,0.9858153521274625,0.986885026951691,0.9849144771645213,0.9992978812889515,0.001,"{'l2': 0.001, 'l1': 0.0}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c50>}",20,21,21,20,26,0.9166666666666666,0.9090909090909091,1.0,0.8333333333333334,0.9305555555555556,0.9663461538461539,0.966183574879227,0.9900990099009901,0.9433962264150944,0.9959304476507584,0.75,0.75,0.75,0.75,0.8402777777777778,0.9711538461538461,0.9719626168224299,0.9629629629629629,0.9811320754716981,0.998520162782094,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9027777777777777,0.9855769230769231,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.9997225305216426,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.888888888888889,0.9807692307692307,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9995375508694043,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.9242424242424242,0.9952153110047847,0.9953051643192489,0.9906542056074766,1.0,1.0,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636362,0.9952153110047847,0.9952606635071091,1.0,0.9905660377358491,0.9999084081333578,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8068181818181819,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999084081333578,0.782608695652174,0.8275862068965517,0.7058823529411765,1.0,0.9090909090909091,0.9856459330143541,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9995420406667888,0.8181818181818182,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8181818181818182,0.9952380952380953,0.9953051643192489,1.0,0.9906542056074766,0.9999092641321115,0.6818181818181818,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.694214876033058,0.9904761904761905,0.9907407407407407,0.981651376146789,1.0,1.0,17.556436933802964,0.4217034168522717,0.07469768025509416,0.06781250984410664,0.11453535459105847,0.0917709904689655,0.06780789243708829,0.009631479133679132,0.009567677980803345,0.010289990603207459,0.015331652633367466,0.0011977918879817495
24,1650.4003474473952,6.868890166282654,0.8060344827586207,0.8093465355234472,0.8253556788039546,0.8056752873563218,0.8466725444096134,0.979860556110556,0.9803136974969503,0.9787084503979087,0.9830188679245282,0.9993184403649,0.001,"{'l2': 0.0, 'l1': 0.5}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191b90>}",29,29,28,21,32,0.8333333333333334,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.9305555555555555,0.9855769230769231,0.986046511627907,0.9724770642201835,1.0,0.9993525712171661,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8888888888888888,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9997225305216426,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.923611111111111,0.9855769230769231,0.986046511627907,0.9724770642201835,1.0,1.0,0.7916666666666666,0.8,0.7692307692307693,0.8333333333333334,0.8194444444444444,0.9375,0.9417040358744395,0.8974358974358975,0.9905660377358491,0.9968553459119498,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8636363636363635,0.9760765550239234,0.9758454106280194,1.0,0.9528301886792453,0.9998168162667155,0.782608695652174,0.761904761904762,0.8888888888888888,0.6666666666666666,0.7954545454545454,0.9569377990430622,0.9556650246305419,1.0,0.9150943396226415,0.9980765708005129,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8106060606060606,0.9904306220095693,0.9904761904761905,1.0,0.9811320754716981,0.9999084081333578,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.875,0.9856459330143541,0.986046511627907,0.9724770642201835,1.0,0.9996336325334311,0.8181818181818182,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8264462809917356,0.9904761904761905,0.9907407407407407,0.981651376146789,1.0,0.9998185282642229,0.6818181818181818,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.71900826446281,1.0,1.0,1.0,1.0,1.0,15.795447451953683,0.21703738506830064,0.058535936442022755,0.05144731316297092,0.09458248401048246,0.07694780760109021,0.06068560969957147,0.017815115683531748,0.017092350882134545,0.029469139643573436,0.026616482980501663,0.0009822652217621748
25,1667.1689587593078,7.323325347900391,0.8318965517241379,0.8363745886796861,0.8520342265493127,0.8308189655172413,0.8713917189132705,0.9684299910615699,0.967170439381525,0.9851781006244501,0.9528654558278964,0.9958841406358285,0.001,"{'l2': 0.0, 'l1': 0.1}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191d90>}",4,3,16,5,18,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9513888888888888,0.9903846153846154,0.9904761904761905,1.0,0.9811320754716981,0.9999075101738809,0.7083333333333334,0.7199999999999999,0.6923076923076923,0.75,0.8680555555555556,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9996300406955234,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.923611111111111,0.9903846153846154,0.9904761904761905,1.0,0.9811320754716981,0.9998150203477618,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9374999999999999,0.9903846153846154,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9996300406955235,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.8636363636363635,0.9952153110047847,0.9953051643192489,0.9906542056074766,1.0,1.0,0.8695652173913043,0.8571428571428571,1.0,0.75,0.9166666666666666,0.9090909090909091,0.9025641025641026,0.9887640449438202,0.8301886792452831,0.9954204066678879,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8106060606060606,0.8995215311004785,0.8900523560209425,1.0,0.8018867924528302,0.9723392562740429,0.7391304347826086,0.7857142857142857,0.6875,0.9166666666666666,0.8522727272727273,0.9760765550239234,0.9767441860465116,0.963302752293578,0.9905660377358491,0.999267265066862,0.8636363636363636,0.8571428571428572,0.9,0.8181818181818182,0.8677685950413223,0.9428571428571428,0.944954128440367,0.9279279279279279,0.9626168224299065,0.9928318664368025,0.7727272727272727,0.7826086956521738,0.75,0.8181818181818182,0.7066115702479339,1.0,1.0,1.0,1.0,1.0,14.433880132154604,0.4374002110122059,0.07086730863141229,0.06165850399039867,0.10842319947588018,0.06525153460371012,0.06771362205461309,0.03553038693082917,0.038414535719992454,0.02176183447656434,0.06945831351769362,0.008178765104708111
26,1674.4788354158402,7.439382600784302,0.8146551724137931,0.8118531674472453,0.8441797905159973,0.7880747126436781,0.8578239289446186,0.9889858825385142,0.9892376192109665,0.9881740066781022,0.9905660377358491,0.9997245580637886,0.001,"{'l2': 0.0, 'l1': 0.05}","{'lr': 0.001, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f22091915d0>}",20,28,18,31,30,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9855769230769231,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9998150203477617,0.75,0.7272727272727272,0.8,0.6666666666666666,0.9236111111111112,0.9903846153846154,0.9906542056074767,0.9814814814814815,1.0,0.9998150203477617,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9027777777777777,0.9855769230769231,0.985645933014354,1.0,0.9716981132075472,0.9992600813910469,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8819444444444444,0.9903846153846154,0.9904761904761905,1.0,0.9811320754716981,0.9996300406955234,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8712121212121212,0.9904306220095693,0.9904761904761905,1.0,0.9811320754716981,0.9999084081333578,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8787878787878788,0.9904306220095693,0.9906542056074767,0.9814814814814815,1.0,0.9998168162667155,0.7391304347826086,0.75,0.75,0.75,0.7727272727272727,0.9952153110047847,0.9952606635071091,1.0,0.9905660377358491,0.9999084081333578,0.8260869565217391,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.856060606060606,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999084081333578,0.8181818181818182,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8099173553719008,0.9714285714285714,0.9727272727272728,0.9469026548672567,1.0,0.9991833771890029,0.7727272727272727,0.7826086956521738,0.75,0.8181818181818182,0.71900826446281,1.0,1.0,1.0,1.0,1.0,11.053483208101394,0.2106408363009157,0.055564212059865115,0.05646263386684996,0.07729295555558863,0.07813004808994914,0.06570869779566756,0.007083731140238517,0.006763729916275678,0.015953159784826584,0.009433962264150943,0.0002682718922613858
27,1692.1121585845947,7.885406732559204,0.8146551724137931,0.8198000565940281,0.8403537913236189,0.8132183908045978,0.8684691745036573,0.9732304537567696,0.9746780535581923,0.9652827862993762,0.9858755069652618,0.9991647885886168,0.0005,"{'l2': 0.5, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209617ad0>}",20,19,20,17,20,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9305555555555555,0.9807692307692307,0.9813084112149533,0.9722222222222222,0.9905660377358491,0.9987976322604514,0.7916666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.9027777777777778,0.9759615384615384,0.9758454106280194,1.0,0.9528301886792453,0.9989826119126897,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9855769230769231,0.986046511627907,0.9724770642201835,1.0,0.9992600813910469,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.875,0.9807692307692307,0.9813084112149533,0.9722222222222222,0.9905660377358491,0.9988901220865706,0.8695652173913043,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8939393939393939,0.9808612440191388,0.9813084112149533,0.9722222222222222,0.9905660377358491,0.999267265066862,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8787878787878788,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999084081333578,0.7391304347826086,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.856060606060606,0.9904306220095693,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9999084081333578,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8863636363636364,0.9760765550239234,0.9765258215962441,0.9719626168224299,0.9811320754716981,0.9989924894669353,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,0.8347107438016529,0.9761904761904762,0.9765258215962441,0.9811320754716981,0.9719626168224299,0.9989111695853371,0.5909090909090909,0.6666666666666666,0.5625,0.8181818181818182,0.6942148760330579,0.8952380952380953,0.9067796610169491,0.8294573643410853,1.0,0.99872969784956,10.37517717685848,0.16810343026964866,0.09220785132029516,0.0754817385787838,0.11547008363818367,0.08419923600674148,0.06224627877244986,0.026501228262930037,0.02320423619723268,0.04628645680363819,0.013479872835493083,0.0004064811848917515
28,1704.5197837114333,8.259944105148316,0.8275862068965517,0.8215852869020035,0.862958999812448,0.7877155172413793,0.8638975966562173,0.9779672520461995,0.9778044943958275,0.9961719833564494,0.9604478927878681,0.999484823863822,0.0005,"{'l2': 0.1, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f220f30e690>}",10,16,8,32,23,0.9583333333333334,0.9565217391304348,1.0,0.9166666666666666,0.9444444444444444,0.9855769230769231,0.985645933014354,1.0,0.9716981132075472,0.9997225305216426,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8888888888888888,0.9855769230769231,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.999352571217166,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8958333333333333,0.9663461538461539,0.9658536585365853,1.0,0.9339622641509434,0.9988901220865705,0.7083333333333334,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.8680555555555556,0.9759615384615384,0.9760765550239234,0.9902912621359223,0.9622641509433962,0.999352571217166,0.9130434782608695,0.9090909090909091,1.0,0.8333333333333334,0.8636363636363635,0.9808612440191388,0.9807692307692307,1.0,0.9622641509433962,1.0,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636362,0.9856459330143541,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.9995420406667888,0.7391304347826086,0.75,0.75,0.75,0.8106060606060606,0.9521531100478469,0.9504950495049505,1.0,0.9056603773584906,0.9987177138670086,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8939393939393939,0.9856459330143541,0.9857819905213271,0.9904761904761905,0.9811320754716981,0.9996336325334311,0.8181818181818182,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8264462809917354,0.9857142857142858,0.985781990521327,1.0,0.9719626168224299,0.9996370565284457,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7479338842975207,0.9761904761904762,0.9760765550239235,1.0,0.9532710280373832,1.0,10.67726486004753,0.11074658046866004,0.07414411161878315,0.08101192910420624,0.08202693456764414,0.09473731147151519,0.05169458634950274,0.010539116942696672,0.01104282303593466,0.004688617282502202,0.02303025817314431,0.00040162412785962664
29,1718.4904585123063,8.62102267742157,0.8103448275862069,0.8119213159542995,0.8290613122509675,0.8049568965517241,0.8544278996865203,0.9784434206144732,0.9787562696855925,0.9779453025940873,0.9802151296067713,0.9994498512794479,0.0005,"{'l2': 0.05, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c90>}",27,27,26,23,31,0.9583333333333334,0.9565217391304348,1.0,0.9166666666666666,0.9375,0.9855769230769231,0.985645933014354,1.0,0.9716981132075472,1.0,0.7083333333333334,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.8402777777777778,0.9807692307692307,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9990751017388088,0.8333333333333334,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.9097222222222222,0.9711538461538461,0.9724770642201834,0.9464285714285714,1.0,0.9996300406955235,0.7916666666666666,0.7826086956521738,0.8181818181818182,0.75,0.8819444444444444,0.9711538461538461,0.9711538461538463,0.9901960784313726,0.9528301886792453,0.9994450610432852,0.8260869565217391,0.8181818181818182,0.9,0.75,0.8712121212121211,0.9856459330143541,0.986046511627907,0.9724770642201835,1.0,0.9998168162667155,0.6956521739130435,0.7199999999999999,0.6923076923076923,0.75,0.8181818181818182,0.9808612440191388,0.9814814814814815,0.9636363636363636,1.0,0.9998168162667155,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.803030303030303,0.9569377990430622,0.9560975609756097,0.98989898989899,0.9245283018867925,0.9982597545337974,0.782608695652174,0.8148148148148148,0.7333333333333333,0.9166666666666666,0.856060606060606,0.9904306220095693,0.9906542056074767,0.9814814814814815,1.0,0.9997252244000733,0.9090909090909091,0.9,1.0,0.8181818181818182,0.8512396694214877,0.9761904761904762,0.9769585253456221,0.9636363636363636,0.9906542056074766,0.9990019054532256,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7644628099173555,0.9857142857142858,0.9859154929577464,0.9905660377358491,0.9813084112149533,0.9997277923963342,9.672973422292959,0.16183271100246063,0.07644949847467143,0.07843237649463844,0.09949790902987432,0.0996211819374395,0.0481458848495803,0.00940436117508795,0.009593622401561043,0.015472628435226397,0.023664894015214332,0.0005014963565151632
30,1732.171185874939,8.916666388511658,0.7887931034482759,0.7883641658191883,0.8100594807491358,0.7790948275862069,0.8705916927899685,0.97651339888182,0.9766462693949582,0.9836616019170978,0.9707635337682948,0.9984631062690899,0.0005,"{'l2': 0.01, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191610>}",31,35,30,37,19,0.875,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.923611111111111,0.9567307692307693,0.9556650246305419,1.0,0.9150943396226415,0.9982426933037366,0.75,0.7272727272727272,0.8,0.6666666666666666,0.8958333333333334,0.9903846153846154,0.9904761904761905,1.0,0.9811320754716981,0.9995375508694043,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9374999999999999,0.9711538461538461,0.9714285714285713,0.9807692307692307,0.9622641509433962,0.9980577136514983,0.75,0.7000000000000001,0.875,0.5833333333333334,0.861111111111111,0.9471153846153846,0.9458128078817735,0.9896907216494846,0.9056603773584906,0.9939881613022568,0.8260869565217391,0.8181818181818182,0.9,0.75,0.856060606060606,0.9760765550239234,0.976303317535545,0.9809523809523809,0.9716981132075472,0.9982597545337974,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636362,0.9904306220095693,0.9906542056074767,0.9814814814814815,1.0,0.9998168162667155,0.7391304347826086,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.8636363636363635,0.9856459330143541,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9997252244000733,0.8260869565217391,0.8461538461538461,0.7857142857142857,0.9166666666666666,0.8863636363636364,0.9952153110047847,0.9952606635071091,1.0,0.9905660377358491,0.9997252244000733,0.7272727272727273,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.859504132231405,0.9571428571428572,0.9596412556053812,0.9224137931034483,1.0,0.9972779239633427,0.6818181818181818,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7231404958677687,0.9952380952380953,0.9953051643192489,1.0,0.9906542056074766,1.0,9.816539661284372,0.19008605347548121,0.06884651094689426,0.07065630639708755,0.08762541517371476,0.10133854270692005,0.05456696621687319,0.016821438408197654,0.016957255055703016,0.022093921104162282,0.03226074832354767,0.0017383600082267934
31,1744.3830524206162,9.273229479789734,0.8146551724137931,0.8158182813355227,0.8343885042160903,0.8135775862068966,0.8684691745036571,0.9760350395218816,0.9762767643306903,0.9814439293535415,0.9717245635690354,0.9988416029023124,0.0005,"{'l2': 0.005, 'l1': 0.0}","{'lr': 0.0005, 'reg': <__main__.CustomL1L2Regularizer object at 0x7f2209191c10>}",20,22,25,15,21,0.875,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9305555555555555,0.9711538461538461,0.9716981132075472,0.9716981132075472,0.9716981132075472,0.9987976322604514,0.75,0.7000000000000001,0.875,0.5833333333333334,0.8333333333333334,0.9855769230769231,0.9859154929577464,0.9813084112149533,0.9905660377358491,0.9986126526082131,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9027777777777778,0.9663461538461539,0.9658536585365853,1.0,0.9339622641509434,0.9989826119126896,0.7916666666666666,0.8148148148148148,0.7333333333333333,0.9166666666666666,0.9097222222222222,0.9663461538461539,0.967741935483871,0.9459459459459459,0.9905660377358491,0.998520162782094,0.8695652173913043,0.8571428571428571,1.0,0.75,0.8484848484848484,0.9712918660287081,0.970873786407767,1.0,0.9433962264150944,0.9982597545337974,0.782608695652174,0.7826086956521738,0.8181818181818182,0.75,0.8863636363636362,0.9808612440191388,0.9809523809523809,0.9903846153846154,0.9716981132075472,0.9995420406667888,0.782608695652174,0.8,0.7692307692307693,0.8333333333333334,0.8863636363636364,0.9760765550239234,0.9767441860465116,0.963302752293578,0.9905660377358491,0.9991756732002198,0.8695652173913043,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.9665071770334929,0.9665071770334929,0.9805825242718447,0.9528301886792453,0.9971606521340906,0.8181818181818182,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8512396694214877,0.9809523809523809,0.9811320754716981,0.9904761904761905,0.9719626168224299,0.9994555847926686,0.6818181818181818,0.7200000000000001,0.6428571428571429,0.8181818181818182,0.7148760330578512,0.9952380952380953,0.9953488372093023,0.9907407407407407,1.0,0.9999092641321115,11.094605307020267,0.10349169771473102,0.0664549672776392,0.06687424305955748,0.09424304916525807,0.1066969755425345,0.057932525108651045,0.009122127104481305,0.009107076720346578,0.016191214508784975,0.021095130163185188,0.0007389717345532595
